year,n small,n medium,n large
2000,8029,4390,987
2001,7860,4452,1094
2002,7848,4467,1091
2003,7726,4501,1179
2004,7573,4534,1299
2005,7439,4535,1432
2006,7326,4558,1522
2007,7181,4540,1685
2008,7041,4510,1855
2009,6933,4517,1956
2010,6910,4520,1976
2011,6753,4490,2163
2012,6598,4449,2359
