year,n cattle,n beef,n dairy
2000,1692375,774396,503229
2001,1593565,709580,470336
2002,1489489,650882,425655
2003,1434754,620293,402010
2004,1399517,598405,389025
2005,1374719,582745,380179
2006,1346408,569658,365240
2007,1327468,558162,358053
2008,1306048,546248,348823
2009,1283470,536604,336126
2010,1244111,512402,321246
2011,1228761,503737,314767
2012,1221543,500450,310952
