year,n small,n medium,n large
2000,8193,4314,899
2001,8281,4221,904
2002,8403,4143,860
2003,8429,4097,880
2004,8446,4060,900
2005,8459,4023,924
2006,8484,3998,924
2007,8504,3943,959
2008,8523,3890,993
2009,8564,3837,1005
2010,8622,3789,995
2011,8655,3744,1007
2012,8692,3686,1028
