year,n cattle,n beef,n dairy
2000,1858462,877283,564552
2001,1931398,921423,593348
2002,1933499,932195,584677
2003,1984586,979413,588546
2004,2064755,1029268,618860
2005,2149389,1081843,650919
2006,2209230,1137690,654913
2007,2302467,1196817,689023
2008,2401716,1259632,725457
2009,2467789,1325681,725481
2010,2488674,1346457,725590
2011,2597650,1417697,763326
2012,2711989,1492951,802411
