year,n small,n medium,n large
2000,8013,4405,988
2001,7952,4420,1034
2002,7952,4436,1018
2003,7899,4447,1060
2004,7834,4461,1111
2005,7771,4467,1168
2006,7719,4475,1212
2007,7653,4474,1279
2008,7604,4448,1354
2009,7541,4469,1396
2010,7527,4467,1412
2011,7478,4438,1490
2012,7418,4426,1562
