year,n small,n medium,n large
2000,8033,4390,983
2001,7848,4452,1106
2002,7836,4476,1094
2003,7706,4508,1192
2004,7528,4533,1345
2005,7360,4541,1505
2006,7219,4563,1624
2007,7051,4548,1807
2008,6878,4544,1984
2009,6756,4537,2113
2010,6721,4529,2156
2011,6537,4457,2412
2012,6366,4374,2666
