year,n cattle,n beef,n dairy
2000,1683109,767414,501098
2001,1578768,698679,466688
2002,1469600,636804,420160
2003,1411112,603987,395041
2004,1374208,581089,381423
2005,1346836,564575,370879
2006,1315121,550335,353730
2007,1294490,537928,345800
2008,1270720,525522,334752
2009,1245477,516044,319254
2010,1189965,483774,296344
2011,1174254,475106,289539
2012,1170426,474705,286240
