year,n small,n medium,n large
2000,8194,4312,900
2001,8281,4218,907
2002,8407,4135,864
2003,8436,4086,884
2004,8451,4051,904
2005,8458,4021,927
2006,8485,3991,930
2007,8501,3942,963
2008,8512,3897,997
2009,8548,3850,1008
2010,8611,3801,994
2011,8651,3753,1002
2012,8693,3680,1033
