year,n small,n medium,n large
2000,8015,4401,990
2001,7955,4417,1034
2002,7951,4437,1018
2003,7896,4452,1058
2004,7827,4468,1111
2005,7763,4477,1166
2006,7710,4482,1214
2007,7650,4479,1277
2008,7597,4459,1350
2009,7538,4468,1400
2010,7522,4471,1413
2011,7472,4444,1490
2012,7416,4428,1562
