year,n cattle,n beef,n dairy
2000,1798449,844946,537520
2001,1786814,839437,531722
2002,1749389,827216,506719
2003,1747033,831037,500664
2004,1753263,836483,501572
2005,1759662,841842,502775
2006,1758834,847347,496596
2007,1765534,852239,498559
2008,1776073,859736,501731
2009,1772907,863786,494705
2010,1752003,850148,487632
2011,1753084,852049,487006
2012,1761337,859382,488042
