year,n small,n medium,n large
2000,8457,4171,778
2001,8865,3859,682
2002,9233,3582,591
2003,9468,3358,580
2004,9608,3196,602
2005,9696,3098,612
2006,9775,3019,612
2007,9874,2900,632
2008,9990,2771,645
2009,10098,2658,650
2010,10257,2560,589
2011,10341,2470,595
2012,10389,2398,619
