year,n cattle,n beef,n dairy
2000,1798040,844852,537187
2001,1784488,837997,530801
2002,1745773,824465,505807
2003,1741073,826286,499396
2004,1744304,829526,499501
2005,1747389,832506,499760
2006,1743923,835675,493267
2007,1747973,838552,494572
2008,1755272,843683,496848
2009,1751230,845324,491326
2010,1732756,832617,485722
2011,1732072,832925,484888
2012,1735365,836291,484916
