year,n small,n medium,n large
2000,8020,4400,986
2001,7966,4414,1026
2002,7969,4428,1009
2003,7930,4437,1039
2004,7874,4453,1079
2005,7820,4464,1122
2006,7778,4472,1156
2007,7722,4485,1199
2008,7684,4465,1257
2009,7640,4484,1282
2010,7629,4490,1287
2011,7592,4473,1341
2012,7549,4468,1389
