year,n small,n medium,n large
2000,8014,4404,988
2001,7953,4418,1035
2002,7949,4437,1020
2003,7899,4447,1060
2004,7832,4462,1112
2005,7769,4468,1169
2006,7713,4480,1213
2007,7647,4476,1283
2008,7593,4455,1358
2009,7532,4477,1397
2010,7514,4479,1413
2011,7463,4454,1489
2012,7407,4434,1565
