year,n cattle,n beef,n dairy
2000,1858620,877441,564552
2001,1932104,921848,593629
2002,1934621,932900,585094
2003,1986002,980164,589211
2004,2066932,1030362,619943
2005,2152538,1083401,652510
2006,2213492,1139658,657207
2007,2307965,1199379,691959
2008,2408063,1262799,728637
2009,2475523,1330177,728719
2010,2497469,1352018,728824
2011,2609577,1425214,767453
2012,2727543,1502743,807604
