year,n cattle,n beef,n dairy
2000,1682794,767106,501095
2001,1578166,698060,466713
2002,1468789,635859,420306
2003,1410418,602988,395353
2004,1373594,580041,381862
2005,1346285,563423,371485
2006,1314637,549100,354484
2007,1294072,536615,346698
2008,1270316,524034,335837
2009,1244741,514393,320170
2010,1188628,481747,297032
2011,1172735,472873,290249
2012,1169004,472399,287118
