year,n cattle,n beef,n dairy
2000,1692296,774350,503194
2001,1593810,709685,470464
2002,1489943,651089,425884
2003,1435374,620763,402134
2004,1399932,598976,388838
2005,1374773,583395,379540
2006,1345391,569691,364155
2007,1326054,557963,356800
2008,1304477,545989,347468
2009,1281844,536468,334585
2010,1243268,512761,319989
2011,1227735,503746,313678
2012,1219723,499807,309736
