year,n small,n medium,n large
2000,8015,4400,991
2001,7954,4423,1029
2002,7948,4445,1013
2003,7901,4454,1051
2004,7841,4469,1096
2005,7785,4472,1149
2006,7739,4478,1189
2007,7690,4472,1244
2008,7649,4455,1302
2009,7601,4463,1342
2010,7588,4466,1352
2011,7553,4436,1417
2012,7507,4433,1466
