year,n cattle,n beef,n dairy
2000,1691811,774002,503066
2001,1591900,708398,469875
2002,1486444,648859,424664
2003,1430400,617421,400572
2004,1395113,595722,387346
2005,1369626,580044,377822
2006,1340119,566377,362274
2007,1320643,554873,354553
2008,1298658,542793,344932
2009,1275797,533568,331531
2010,1236907,509540,316935
2011,1221606,500900,310469
2012,1214384,497622,306646
