year,n small,n medium,n large
2000,8015,4404,987
2001,7957,4417,1032
2002,7954,4438,1014
2003,7903,4451,1052
2004,7836,4469,1101
2005,7774,4471,1161
2006,7720,4480,1206
2007,7653,4479,1274
2008,7602,4455,1349
2009,7542,4474,1390
2010,7527,4478,1401
2011,7477,4459,1470
2012,7417,4449,1540
