year,n cattle,n beef,n dairy
2000,1857332,876444,564261
2001,1937402,925091,595429
2002,1941355,937872,586601
2003,1999549,991438,591229
2004,2091487,1048897,625414
2005,2190791,1111005,662295
2006,2263458,1178227,667740
2007,2377692,1251147,708700
2008,2502712,1330936,753531
2009,2589806,1418022,753539
2010,2622310,1450518,753547
2011,2775068,1551361,804955
2012,2942311,1662353,860669
