year,n small,n medium,n large
2000,8180,4320,906
2001,8269,4227,910
2002,8374,4154,878
2003,8395,4110,901
2004,8421,4044,941
2005,8423,4013,970
2006,8439,3997,970
2007,8470,3927,1009
2008,8481,3883,1042
2009,8530,3820,1056
2010,8593,3762,1051
2011,8622,3721,1063
2012,8645,3677,1084
