year,n small,n medium,n large
2000,8015,4399,992
2001,7959,4413,1034
2002,7954,4433,1019
2003,7909,4443,1054
2004,7852,4456,1098
2005,7794,4466,1146
2006,7748,4475,1183
2007,7697,4467,1242
2008,7654,4454,1298
2009,7612,4457,1337
2010,7596,4464,1346
2011,7552,4448,1406
2012,7503,4448,1455
