year,n small,n medium,n large
2000,8194,4313,899
2001,8282,4220,904
2002,8406,4139,861
2003,8433,4093,880
2004,8447,4060,899
2005,8458,4020,928
2006,8487,3989,930
2007,8512,3935,959
2008,8534,3881,991
2009,8568,3841,997
2010,8636,3786,984
2011,8665,3742,999
2012,8697,3690,1019
