year,n cattle,n beef,n dairy
2000,1851833,872436,562770
2001,1887004,897010,573367
2002,1881076,902016,562433
2003,1907717,927163,563927
2004,1944047,953163,574257
2005,1981612,979976,585009
2006,2009341,1007679,585035
2007,2048566,1036208,595731
2008,2089385,1066028,606730
2009,2119781,1096398,606756
2010,2121033,1097540,606866
2011,2162628,1128141,617860
2012,2204279,1159356,628296
