year,n small,n medium,n large
2000,8040,4388,978
2001,7965,4414,1027
2002,7967,4432,1007
2003,7903,4462,1041
2004,7813,4492,1101
2005,7731,4518,1157
2006,7674,4536,1196
2007,7601,4552,1253
2008,7526,4552,1328
2009,7454,4586,1366
2010,7450,4589,1367
2011,7377,4600,1429
2012,7310,4611,1485
