year,n cattle,n beef,n dairy
2000,1696523,776812,504942
2001,1599414,713276,472448
2002,1498446,656376,429063
2003,1444239,626133,405589
2004,1410153,605001,392971
2005,1386015,589992,384119
2006,1357779,576935,369231
2007,1339061,565553,362158
2008,1317524,553592,352876
2009,1293913,543781,339332
2010,1254201,519376,324312
2011,1238905,510750,317856
2012,1233159,508619,314363
