year,n cattle,n beef,n dairy
2000,1858763,877519,564617
2001,1932119,921767,593725
2002,1934533,932674,585232
2003,1985644,979708,589309
2004,2065900,1029237,620036
2005,2150708,1081464,652617
2006,2210425,1136522,657276
2007,2303088,1194655,691806
2008,2401501,1256655,728219
2009,2467150,1322278,728245
2010,2488147,1343146,728374
2011,2597532,1413858,766779
2012,2712596,1488847,806570
