year,n small,n medium,n large
2000,8189,4318,899
2001,8277,4222,907
2002,8399,4142,865
2003,8424,4088,894
2004,8441,4038,927
2005,8442,4001,963
2006,8463,3974,969
2007,8485,3912,1009
2008,8492,3858,1056
2009,8544,3789,1073
2010,8614,3735,1057
2011,8665,3660,1081
2012,8702,3587,1117
