year,n cattle,n beef,n dairy
2000,1858818,877654,564537
2001,1931883,921887,593369
2002,1934334,932978,584729
2003,1985395,980104,588664
2004,2065859,1029979,619253
2005,2151272,1082716,651929
2006,2211258,1138078,656553
2007,2304166,1196458,691081
2008,2402885,1258722,727536
2009,2468544,1324366,727551
2010,2489346,1345052,727667
2011,2598008,1415197,765918
2012,2713114,1489886,806066
