year,n small,n medium,n large
2000,8029,4396,981
2001,7850,4454,1102
2002,7839,4470,1097
2003,7702,4515,1189
2004,7518,4546,1342
2005,7361,4535,1510
2006,7229,4557,1620
2007,7035,4572,1799
2008,6859,4554,1993
2009,6745,4538,2123
2010,6722,4521,2163
2011,6540,4455,2411
2012,6365,4371,2670
