year,n cattle,n beef,n dairy
2000,1697371,777294,505322
2001,1600855,714004,473193
2002,1500183,657076,430148
2003,1446598,627089,407061
2004,1412559,605918,394560
2005,1388829,591326,385706
2006,1360978,578436,371033
2007,1341269,566529,363496
2008,1319674,554764,353943
2009,1295974,545289,339953
2010,1255799,520862,324491
2011,1240112,511966,317916
2012,1232983,508760,314117
