year,n cattle,n beef,n dairy
2000,1857375,876463,564285
2001,1937802,925353,595569
2002,1942022,938439,586703
2003,2000526,992365,591281
2004,2092871,1050020,625680
2005,2192676,1112316,662883
2006,2265775,1179622,668676
2007,2380631,1252854,709950
2008,2505957,1332866,754872
2009,2593244,1420147,754878
2010,2626142,1453039,754884
2011,2778937,1553861,806382
2012,2945992,1664742,862040
