year,n cattle,n beef,n dairy
2000,1683029,767265,501171
2001,1578641,698438,466810
2002,1469557,636521,420412
2003,1411216,603765,395376
2004,1374437,580926,381824
2005,1347189,564427,371391
2006,1315597,550222,354330
2007,1295190,537944,346496
2008,1271561,525666,335460
2009,1246511,516393,319950
2010,1191634,484679,297117
2011,1176411,476341,290468
2012,1173186,476191,287521
