year,n small,n medium,n large
2000,8182,4316,908
2001,8269,4224,913
2002,8370,4152,884
2003,8390,4105,911
2004,8410,4048,948
2005,8408,4022,976
2006,8422,4014,970
2007,8454,3947,1005
2008,8469,3889,1048
2009,8510,3839,1057
2010,8574,3790,1042
2011,8605,3747,1054
2012,8642,3682,1082
