year,n small,n medium,n large
2000,7952,4424,1030
2001,7873,4438,1095
2002,7865,4473,1068
2003,7798,4493,1115
2004,7722,4508,1176
2005,7642,4523,1241
2006,7585,4540,1281
2007,7503,4550,1353
2008,7406,4580,1420
2009,7335,4609,1462
2010,7332,4609,1465
2011,7259,4609,1538
2012,7201,4595,1610
