year,n small,n medium,n large
2000,8196,4309,901
2001,8281,4216,909
2002,8408,4132,866
2003,8434,4083,889
2004,8448,4052,906
2005,8457,4016,933
2006,8484,3985,937
2007,8510,3925,971
2008,8518,3885,1003
2009,8559,3836,1011
2010,8623,3785,998
2011,8653,3749,1004
2012,8682,3690,1034
