year,n cattle,n beef,n dairy
2000,1851846,872406,562813
2001,1886966,897031,573308
2002,1881098,902103,562368
2003,1907879,927405,563847
2004,1944194,953360,574207
2005,1981929,980252,585050
2006,2009733,1008062,585044
2007,2049358,1036695,596036
2008,2090348,1066401,607320
2009,2120852,1096872,607353
2010,2122136,1097979,607530
2011,2164524,1128869,619028
2012,2207180,1160604,629949
