year,n small,n medium,n large
2000,8458,4168,780
2001,8867,3854,685
2002,9232,3583,591
2003,9469,3359,578
2004,9605,3201,600
2005,9696,3102,608
2006,9772,3019,615
2007,9875,2896,635
2008,9981,2777,648
2009,10090,2661,655
2010,10257,2551,598
2011,10338,2464,604
2012,10392,2389,625
