year,n cattle,n beef,n dairy
2000,1692234,774334,503155
2001,1593381,709319,470417
2002,1488719,650115,425665
2003,1433329,618960,401933
2004,1397587,596604,388912
2005,1371583,580406,379399
2006,1342536,566933,364113
2007,1322852,554987,356636
2008,1300414,542748,346716
2009,1277451,533286,333449
2010,1238486,509444,318597
2011,1224117,501491,312365
2012,1217460,499132,308183
