year,n small,n medium,n large
2000,8021,4400,985
2001,7966,4414,1026
2002,7968,4431,1007
2003,7930,4438,1038
2004,7870,4456,1080
2005,7812,4473,1121
2006,7775,4475,1156
2007,7725,4480,1201
2008,7685,4465,1256
2009,7640,4480,1286
2010,7631,4485,1290
2011,7594,4467,1345
2012,7547,4468,1391
