year,n small,n medium,n large
2000,8022,4398,986
2001,7968,4413,1025
2002,7970,4429,1007
2003,7931,4435,1040
2004,7876,4446,1084
2005,7824,4456,1126
2006,7781,4462,1163
2007,7726,4473,1207
2008,7688,4456,1262
2009,7634,4485,1287
2010,7627,4490,1289
2011,7591,4471,1344
2012,7543,4468,1395
