year,n cattle,n beef,n dairy
2000,1858984,877658,564699
2001,1932769,922216,593926
2002,1935554,933433,585494
2003,1987845,981517,589701
2004,2069800,1032458,620715
2005,2156897,1086488,653782
2006,2219118,1143980,658511
2007,2315579,1205065,693615
2008,2418295,1270099,731016
2009,2487480,1339268,731032
2010,2510763,1362451,731132
2011,2625646,1437511,770635
2012,2746371,1516737,811806
