year,n cattle,n beef,n dairy
2000,1851883,872480,562776
2001,1887004,897015,573362
2002,1881118,902045,562446
2003,1907690,927139,563924
2004,1943963,953040,574296
2005,1981744,979966,585151
2006,2009596,1007792,585177
2007,2048917,1036252,596038
2008,2089529,1065668,607234
2009,2119386,1095487,607272
2010,2120698,1096648,607423
2011,2161721,1126633,618461
2012,2202963,1157492,628844
