year,n small,n medium,n large
2000,8189,4317,900
2001,8276,4225,905
2002,8398,4144,864
2003,8426,4097,883
2004,8448,4054,904
2005,8458,4016,932
2006,8483,3989,934
2007,8501,3937,968
2008,8517,3892,997
2009,8557,3845,1004
2010,8617,3796,993
2011,8651,3750,1005
2012,8682,3694,1030
