year,n small,n medium,n large
2000,8041,4387,978
2001,7961,4416,1029
2002,7961,4435,1010
2003,7899,4459,1048
2004,7811,4484,1111
2005,7717,4521,1168
2006,7657,4541,1208
2007,7577,4559,1270
2008,7503,4550,1353
2009,7431,4580,1395
2010,7427,4584,1395
2011,7358,4586,1462
2012,7283,4586,1537
