year,n cattle,n beef,n dairy
2000,1857109,876338,564144
2001,1937163,925044,595234
2002,1940970,937911,586174
2003,1998822,991364,590573
2004,2090546,1048787,624579
2005,2189440,1110684,661266
2006,2261730,1177660,666580
2007,2376047,1250648,707555
2008,2500603,1330258,752111
2009,2587364,1417012,752118
2010,2619448,1449089,752125
2011,2771148,1549220,803229
2012,2937106,1659275,858628
