year,n cattle,n beef,n dairy
2000,1802761,847626,539127
2001,1791079,841859,533520
2002,1762538,830112,516915
2003,1759364,832710,511262
2004,1764247,836950,512018
2005,1769087,841088,512867
2006,1767716,845402,507318
2007,1772939,849237,508833
2008,1780731,854940,511026
2009,1777338,858036,504693
2010,1760482,847233,498796
2011,1761125,848666,498152
2012,1766553,853568,498772
