year,n small,n medium,n large
2000,8193,4312,901
2001,8280,4218,908
2002,8401,4140,865
2003,8430,4094,882
2004,8442,4064,900
2005,8454,4025,927
2006,8482,3989,935
2007,8510,3923,973
2008,8524,3875,1007
2009,8563,3832,1011
2010,8630,3775,1001
2011,8660,3734,1012
2012,8694,3671,1041
