year,n small,n medium,n large
2000,8457,4169,780
2001,8865,3856,685
2002,9233,3579,594
2003,9467,3358,581
2004,9603,3194,609
2005,9695,3093,618
2006,9770,3014,622
2007,9873,2892,641
2008,9982,2767,657
2009,10091,2653,662
2010,10252,2549,605
2011,10338,2463,605
2012,10394,2389,623
