year,n small,n medium,n large
2000,8022,4397,987
2001,7965,4415,1026
2002,7969,4428,1009
2003,7929,4438,1039
2004,7875,4451,1080
2005,7823,4464,1119
2006,7785,4471,1150
2007,7735,4476,1195
2008,7697,4457,1252
2009,7649,4478,1279
2010,7640,4485,1281
2011,7603,4465,1338
2012,7565,4454,1387
