year,n small,n medium,n large
2000,8430,4183,793
2001,8813,3886,707
2002,9143,3643,620
2003,9356,3445,605
2004,9481,3302,623
2005,9559,3216,631
2006,9638,3135,633
2007,9724,3028,654
2008,9840,2906,660
2009,9944,2805,657
2010,10074,2710,622
2011,10144,2632,630
2012,10194,2565,647
