year,n small,n medium,n large
2000,8191,4316,899
2001,8275,4225,906
2002,8399,4143,864
2003,8428,4092,886
2004,8443,4058,905
2005,8451,4021,934
2006,8480,3990,936
2007,8505,3930,971
2008,8524,3878,1004
2009,8567,3829,1010
2010,8634,3776,996
2011,8674,3726,1006
2012,8693,3675,1038
