year,n cattle,n beef,n dairy
2000,1682845,767215,501035
2001,1578362,698341,466624
2002,1469202,636339,420234
2003,1410891,603607,395203
2004,1374046,580763,381589
2005,1346599,564170,371053
2006,1314644,549720,353876
2007,1293867,537107,346008
2008,1269835,524364,335034
2009,1244332,514641,319521
2010,1188180,481787,296554
2011,1172188,472824,289761
2012,1167560,471646,286449
