year,n small,n medium,n large
2000,8032,4390,984
2001,7847,4454,1105
2002,7831,4478,1097
2003,7706,4510,1190
2004,7525,4541,1340
2005,7366,4541,1499
2006,7232,4556,1618
2007,7051,4561,1794
2008,6880,4538,1988
2009,6743,4539,2124
2010,6721,4512,2173
2011,6523,4468,2415
2012,6368,4368,2670
