year,n small,n medium,n large
2000,8441,4177,788
2001,8825,3879,702
2002,9171,3628,607
2003,9390,3420,596
2004,9514,3288,604
2005,9593,3198,615
2006,9686,3107,613
2007,9776,3001,629
2008,9882,2886,638
2009,9977,2797,632
2010,10103,2704,599
2011,10174,2634,598
2012,10230,2567,609
