year,n cattle,n beef,n dairy
2000,1864039,881749,565663
2001,1890062,899009,574426
2002,1886719,903412,566680
2003,1906821,921132,569062
2004,1935590,940636,578327
2005,1965118,960502,587989
2006,1987284,980907,589750
2007,2018177,1001794,599756
2008,2048747,1022890,609230
2009,2070892,1044373,609892
2010,2076063,1048704,610732
2011,2106965,1070249,620089
2012,2138624,1092846,629151
