year,n cattle,n beef,n dairy
2000,1696282,776512,505021
2001,1598837,712726,472466
2002,1496560,655177,428443
2003,1442071,624750,404888
2004,1408394,604045,392275
2005,1384087,589111,383184
2006,1355783,576214,368062
2007,1336964,565030,360681
2008,1315485,553767,350746
2009,1292345,544615,336993
2010,1251640,520096,321082
2011,1237007,512007,314746
2012,1231220,509960,311127
