year,n small,n medium,n large
2000,8041,4386,979
2001,7962,4417,1027
2002,7961,4436,1009
2003,7899,4460,1047
2004,7813,4485,1108
2005,7734,4507,1165
2006,7679,4526,1201
2007,7605,4544,1257
2008,7524,4544,1338
2009,7445,4581,1380
2010,7439,4586,1381
2011,7370,4592,1444
2012,7292,4597,1517
