year,n small,n medium,n large
2000,8194,4311,901
2001,8280,4219,907
2002,8401,4140,865
2003,8432,4089,885
2004,8452,4049,905
2005,8462,4012,932
2006,8484,3986,936
2007,8509,3924,973
2008,8522,3882,1002
2009,8566,3827,1013
2010,8629,3778,999
2011,8653,3745,1008
2012,8686,3683,1037
