year,n cattle,n beef,n dairy
2000,1696510,776893,504866
2001,1599443,713479,472311
2002,1499089,656821,429299
2003,1445558,626750,406329
2004,1411398,605411,393863
2005,1387619,590553,385221
2006,1359557,577683,370314
2007,1341043,566758,362978
2008,1320213,555339,353850
2009,1297237,545989,340462
2010,1257807,522090,325218
2011,1241551,512820,318457
2012,1234469,509921,314411
