year,n small,n medium,n large
2000,8432,4182,792
2001,8810,3890,706
2002,9149,3637,620
2003,9365,3434,607
2004,9493,3293,620
2005,9578,3197,631
2006,9662,3107,637
2007,9749,3005,652
2008,9856,2886,664
2009,9947,2791,668
2010,10075,2694,637
2011,10154,2608,644
2012,10199,2549,658
