year,n cattle,n beef,n dairy
2000,1862675,880773,565275
2001,1890749,899493,574629
2002,1887249,904369,566253
2003,1909331,923932,568772
2004,1940946,945467,578852
2005,1973820,967787,589406
2006,1998683,991034,591022
2007,2034064,1015315,602122
2008,2069783,1040257,612899
2009,2096515,1066238,613650
2010,2102628,1071351,614650
2011,2141702,1098890,626185
2012,2182851,1128456,637768
