year,n small,n medium,n large
2000,8029,4393,984
2001,7862,4449,1095
2002,7847,4472,1087
2003,7723,4512,1171
2004,7584,4527,1295
2005,7445,4519,1442
2006,7328,4555,1523
2007,7183,4555,1668
2008,7042,4534,1830
2009,6939,4541,1926
2010,6915,4532,1959
2011,6769,4481,2156
2012,6635,4428,2343
